"","date","FlowRate_Main","FlowDrive_Main"
"468",2019-01-20 11:00:00,14.9516666666667,34.0666666666667
"469",2019-01-20 12:00:00,14.9516666666667,34.3166666666667
"470",2019-01-20 13:00:00,14.9516666666667,34.5166666666667
"471",2019-01-20 14:00:00,14.9483333333333,34.5666666666667
"472",2019-01-20 15:00:00,14.9516666666667,34.35
"473",2019-01-20 16:00:00,14.9583333333333,34.2833333333333
"474",2019-01-20 17:00:00,14.9533333333333,34.15
"475",2019-01-20 18:00:00,14.9616666666667,33.9
"476",2019-01-20 19:00:00,14.96,33.9333333333333
"477",2019-01-20 20:00:00,14.9416666666667,33.8666666666667
"478",2019-01-20 21:00:00,14.9766666666667,33.8
"479",2019-01-20 22:00:00,14.9533333333333,33.7666666666667
"480",2019-01-20 23:00:00,14.94,33.6333333333333
"481",2019-01-21 00:00:00,14.9566666666667,33.35
"482",2019-01-21 01:00:00,14.955,33.25
"483",2019-01-21 02:00:00,14.9416666666667,33.3
"484",2019-01-21 03:00:00,14.9533333333333,33.2166666666667
"485",2019-01-21 04:00:00,14.94,33
"486",2019-01-21 05:00:00,14.96,33.0166666666667
"487",2019-01-21 06:00:00,14.9533333333333,32.9166666666667
"488",2019-01-21 07:00:00,14.95,32.8333333333333
"489",2019-01-21 08:00:00,14.9633333333333,32.95
"490",2019-01-21 09:00:00,14.9633333333333,33.2666666666667
"491",2019-01-21 10:00:00,14.9366666666667,33.7
"492",2019-01-21 11:00:00,14.9633333333333,34
"493",2019-01-21 12:00:00,14.9516666666667,34.25
"494",2019-01-21 13:00:00,14.9566666666667,34.45
"495",2019-01-21 14:00:00,14.9383333333333,34.5666666666667
"496",2019-01-21 15:00:00,14.9516666666667,34.55
"497",2019-01-21 16:00:00,14.95,34.5166666666667
"498",2019-01-21 17:00:00,14.9433333333333,34.3333333333333
"499",2019-01-21 18:00:00,14.95,34.0333333333333
"500",2019-01-21 19:00:00,14.935,33.7833333333333
"501",2019-01-21 20:00:00,14.9566666666667,33.6833333333333
"502",2019-01-21 21:00:00,14.9533333333333,33.6
"503",2019-01-21 22:00:00,14.945,33.4
"504",2019-01-21 23:00:00,14.9633333333333,33.4166666666667
"505",2019-01-22 00:00:00,14.9483333333333,33.4666666666667
"506",2019-01-22 01:00:00,14.935,33.3833333333333
"507",2019-01-22 02:00:00,14.9566666666667,33.15
"508",2019-01-22 03:00:00,14.94,33.1333333333333
"509",2019-01-22 04:00:00,14.9433333333333,33.15
"510",2019-01-22 05:00:00,14.9466666666667,33.35
